position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-17.000    -0.011    -0.299    -0.004    -0.015    -0.004     0.033    -0.032     0.140    -0.023     0.046     0.010    -0.029     0.005    -0.008    -0.010     0.001    -0.019     0.001     0.009    -0.017     0.006    -0.021    -0.002    -0.020    -0.048    -0.084     0.019     0.004     0.005     0.016     0.029    -0.011
-16.900    -0.166    -0.004    -0.033     0.025     0.042    -0.044     0.071     0.003     0.019    -0.057     0.009    -0.029     0.007    -0.011    -0.014     0.045     0.008    -0.069     0.007    -0.003     0.004    -0.019    -0.005    -0.021    -0.013    -0.096     0.016    -0.008     0.007    -0.001     0.003    -0.035
-16.800     0.035     0.009    -0.020    -0.017     0.041     0.044     0.005    -0.114     0.008    -0.019     0.011    -0.000    -0.002     0.002    -0.003    -0.002     0.002    -0.013     0.014     0.004     0.004    -0.012    -0.002    -0.019     0.013    -0.178     0.003     0.016    -0.000    -0.018    -0.001     0.002
-16.700     0.149    -0.138    -0.028     0.013     0.022    -0.059    -0.070    -0.018    -0.047    -0.124     0.007    -0.010    -0.007    -0.009    -0.024     0.025    -0.018    -0.028     0.009    -0.013     0.006    -0.013     0.006    -0.024     0.033    -0.025     0.021    -0.013     0.005    -0.024    -0.010     0.006
-16.600     0.066    -0.060     0.014     0.019     0.055    -0.025    -0.064     0.069    -0.012    -0.029     0.025    -0.005    -0.004    -0.007     0.026     0.054    -0.023    -0.093     0.014    -0.011     0.005    -0.007     0.006    -0.023     0.076     0.107     0.015    -0.000    -0.004    -0.007    -0.014    -0.009
-16.500    -0.135     0.216     0.013     0.021    -0.014    -0.022     0.016     0.195     0.015    -0.123     0.005    -0.010     0.006     0.005    -0.016     0.021     0.027     0.031     0.018    -0.008     0.004    -0.009     0.007    -0.011    -0.034    -0.156    -0.001    -0.004     0.006    -0.010    -0.006     0.003
-16.400     0.010     0.239     0.075    -0.043     0.044    -0.030     0.040     0.059     0.008    -0.012     0.015    -0.009     0.004    -0.000    -0.023     0.052     0.005    -0.008     0.015     0.002    -0.000    -0.017     0.006    -0.002     0.012    -0.065     0.036    -0.014     0.013     0.008    -0.000    -0.021
-16.300     0.141    -0.300     0.022     0.063     0.010    -0.054     0.079    -0.033    -0.022    -0.035     0.007    -0.016     0.005     0.011     0.001    -0.007     0.001    -0.058     0.012    -0.008     0.002    -0.006     0.002    -0.014     0.080    -0.022     0.009    -0.007     0.008    -0.012     0.009     0.002
-16.200    -0.001     0.100     0.017     0.040     0.058     0.029    -0.009    -0.289     0.024    -0.069     0.002    -0.004     0.001     0.006    -0.017    -0.008     0.051     0.054     0.013     0.003     0.005    -0.009     0.001    -0.024     0.041    -0.122     0.014     0.025     0.003    -0.024    -0.023     0.024
-16.100    -0.022    -0.022    -0.020    -0.019    -0.017    -0.058     0.079    -0.336    -0.040    -0.074    -0.004    -0.014    -0.002    -0.007    -0.014    -0.010    -0.005    -0.035     0.009    -0.003     0.003    -0.016     0.003    -0.015     0.004    -0.052     0.030    -0.019    -0.005    -0.018    -0.009    -0.000
-16.000    -0.032     0.090     0.030     0.016     0.001    -0.079     0.119    -0.128    -0.070    -0.092    -0.004     0.002    -0.009    -0.015    -0.001    -0.002    -0.011    -0.035     0.014    -0.007     0.012    -0.018    -0.007    -0.020     0.069    -0.224     0.014    -0.013     0.017    -0.018    -0.011    -0.042
-15.900     0.040    -0.008     0.061     0.014    -0.037    -0.005    -0.026     0.045    -0.020    -0.088     0.001    -0.005    -0.008    -0.015     0.004    -0.007    -0.004    -0.009     0.015    -0.027     0.009    -0.020    -0.005    -0.031    -0.042    -0.042     0.021    -0.043     0.020    -0.009     0.042     0.015
-15.800     0.049     0.044    -0.022    -0.043     0.003    -0.087    -0.003    -0.043    -0.011    -0.012    -0.000    -0.020    -0.002     0.000     0.013    -0.030    -0.014     0.028     0.017    -0.020     0.005    -0.020     0.007    -0.029    -0.025    -0.215     0.017     0.000     0.008    -0.028    -0.019    -0.027
-15.700     0.011    -0.013     0.022    -0.023     0.061     0.063     0.020    -0.102    -0.010     0.020    -0.004    -0.027    -0.011     0.001    -0.018    -0.036     0.022     0.056     0.013    -0.021     0.007    -0.021     0.000    -0.035     0.008    -0.004     0.015    -0.004    -0.000    -0.020     0.001    -0.057
-15.600    -0.202    -0.080     0.061    -0.021    -0.001    -0.105     0.046    -0.207    -0.030     0.077     0.001    -0.005    -0.004     0.001    -0.033     0.006    -0.052    -0.026     0.012    -0.020     0.012    -0.021     0.005    -0.016     0.137    -0.139     0.017    -0.017     0.007    -0.012     0.012    -0.050
-15.500    -0.004     0.454     0.004    -0.080     0.011     0.003     0.119     0.162    -0.014    -0.026    -0.010     0.013    -0.000     0.021    -0.006     0.011     0.002    -0.001     0.009    -0.022     0.013    -0.021     0.007    -0.023    -0.093     0.067     0.006    -0.002     0.017    -0.008     0.005     0.011
-15.400     0.084     0.001    -0.045    -0.076    -0.017     0.001    -0.036     0.326    -0.014    -0.031     0.003     0.006    -0.000     0.004    -0.012    -0.031    -0.025    -0.014     0.010    -0.015     0.017    -0.015     0.001    -0.035    -0.065    -0.034    -0.012    -0.013     0.011    -0.025     0.004     0.033
-15.300    -0.302     0.247    -0.033     0.003     0.009     0.032     0.045    -0.417    -0.011     0.060     0.005     0.012    -0.002     0.014     0.014    -0.007    -0.050    -0.043     0.011    -0.011     0.014    -0.018     0.005    -0.018    -0.115     0.047    -0.007     0.014     0.004    -0.022    -0.010    -0.012
