position	UNBOUND	O	OO	OOO	H	OH	OOH	OOOH	HH	OHH	OOHH	OOOHH	HHH	OHHH	OOHHH	OOOHHH	
-17.600    -0.084     0.149    -0.054     0.057    -0.002     0.121    -0.124    -0.163    -0.067    -0.068     0.008    -0.009    -0.001    -0.012    -0.015    -0.038     0.008    -0.021     0.009    -0.024     0.003    -0.015    -0.001    -0.013     0.010     0.147     0.025    -0.016    -0.002    -0.017     0.009    -0.027
-17.500    -0.120    -0.148    -0.046     0.054    -0.005     0.023    -0.094    -0.154    -0.046    -0.052    -0.012     0.008     0.006    -0.020     0.009    -0.004     0.039    -0.055     0.004    -0.015     0.007    -0.017    -0.001    -0.018    -0.057     0.064     0.014    -0.038     0.006    -0.008     0.018    -0.030
-17.400     0.037     0.157    -0.014     0.012    -0.014    -0.065    -0.078    -0.309    -0.024     0.049    -0.008    -0.001    -0.003    -0.014    -0.007    -0.001     0.023    -0.070     0.010    -0.020     0.006    -0.022     0.002    -0.021     0.018     0.125    -0.003     0.001    -0.006    -0.017    -0.005    -0.014
-17.300    -0.030     0.117    -0.021     0.051     0.025    -0.034     0.148    -0.166    -0.028     0.007    -0.001    -0.011    -0.012    -0.013    -0.009     0.003    -0.003    -0.031     0.009    -0.014     0.004    -0.013     0.004    -0.011    -0.133    -0.098     0.001    -0.023    -0.002    -0.036     0.013    -0.042
-17.200     0.077    -0.036     0.004     0.035    -0.025    -0.020     0.054     0.007     0.044    -0.120     0.000    -0.035    -0.002    -0.003    -0.005    -0.002     0.011    -0.024     0.009    -0.020     0.008    -0.014     0.001    -0.018    -0.019    -0.221     0.001     0.002     0.008    -0.014     0.001    -0.039
-17.100    -0.118     0.069     0.042     0.032     0.034     0.011     0.039    -0.136     0.016     0.005     0.006    -0.028    -0.003     0.001    -0.003     0.010     0.014    -0.028     0.006    -0.013     0.006    -0.027     0.006    -0.017    -0.135    -0.145     0.007    -0.023     0.004     0.002     0.004    -0.033
-17.000    -0.011    -0.299    -0.001    -0.002    -0.003     0.030    -0.032     0.140    -0.009     0.054     0.010    -0.027     0.006    -0.006    -0.008     0.001    -0.018     0.004     0.008    -0.017     0.006    -0.022    -0.001    -0.020    -0.048    -0.084     0.023     0.006     0.006     0.018     0.027    -0.010
-16.900    -0.166    -0.004    -0.028     0.028     0.042    -0.040     0.071     0.003     0.015    -0.057     0.008    -0.029     0.006    -0.009    -0.012     0.047     0.009    -0.072     0.007    -0.005     0.005    -0.021    -0.004    -0.020    -0.021    -0.096     0.017    -0.007     0.006    -0.002     0.005    -0.033
-16.800     0.065    -0.035    -0.022    -0.024     0.043     0.045     0.005    -0.114     0.001    -0.031     0.011    -0.001    -0.002     0.003     0.001     0.002    -0.003    -0.009     0.013     0.002     0.005    -0.013    -0.002    -0.019     0.002    -0.156     0.003     0.018     0.000    -0.019    -0.001     0.003
-16.700     0.149    -0.138    -0.032     0.013     0.024    -0.062    -0.070    -0.018    -0.045    -0.120     0.007    -0.011    -0.007    -0.009    -0.023     0.028    -0.013    -0.023     0.009    -0.014     0.007    -0.014     0.007    -0.023     0.033    -0.025     0.021    -0.012     0.005    -0.027    -0.008     0.005
-16.600     0.077    -0.086     0.016     0.012     0.061    -0.022    -0.092     0.061    -0.012    -0.029     0.026    -0.008    -0.003    -0.006     0.026     0.060    -0.022    -0.097     0.015    -0.012     0.005    -0.007     0.006    -0.024     0.076     0.107     0.017    -0.002    -0.004    -0.008    -0.012    -0.009
-16.500    -0.136     0.188     0.014     0.023    -0.012    -0.019    -0.000     0.207     0.014    -0.115     0.006    -0.012     0.006     0.004    -0.013     0.024     0.029     0.033     0.018    -0.010     0.005    -0.010     0.007    -0.011    -0.034    -0.156    -0.002    -0.005     0.006    -0.012    -0.007     0.002
-16.400     0.010     0.239     0.081    -0.040     0.042    -0.023     0.040     0.059     0.019    -0.016     0.015    -0.011     0.005    -0.000    -0.026     0.058     0.011    -0.007     0.014    -0.000     0.000    -0.019     0.006    -0.003     0.012    -0.065     0.036    -0.016     0.013     0.007     0.002    -0.022
-16.300     0.067    -0.284     0.029     0.066     0.014    -0.052     0.076     0.007    -0.023    -0.028     0.008    -0.019     0.006     0.012    -0.001    -0.003     0.004    -0.049     0.012    -0.010     0.002    -0.007     0.002    -0.015     0.080    -0.022     0.008    -0.006     0.009    -0.012     0.009    -0.003
-16.200    -0.001     0.100     0.018     0.043     0.062     0.017     0.014    -0.204     0.017    -0.054     0.001    -0.004     0.001     0.006    -0.020    -0.006     0.046     0.052     0.014     0.002     0.005    -0.010     0.001    -0.024     0.041    -0.122     0.012     0.024     0.003    -0.022    -0.022     0.024
-16.100    -0.022    -0.022    -0.015    -0.018    -0.011    -0.055     0.079    -0.336    -0.040    -0.074    -0.004    -0.014    -0.002    -0.007    -0.014    -0.010    -0.004    -0.035     0.009    -0.005     0.003    -0.016     0.001    -0.014    -0.006    -0.067     0.032    -0.019    -0.004    -0.018    -0.010    -0.002
-16.000    -0.032     0.090     0.033     0.018     0.009    -0.087     0.119    -0.128    -0.068    -0.096    -0.004     0.001    -0.009    -0.015    -0.004    -0.001    -0.013    -0.040     0.015    -0.008     0.012    -0.018    -0.007    -0.021     0.069    -0.224     0.014    -0.014     0.016    -0.018    -0.012    -0.041
-15.900     0.040    -0.008     0.062     0.015    -0.034    -0.011    -0.026     0.045    -0.022    -0.078    -0.000    -0.003    -0.009    -0.012     0.001    -0.007    -0.004    -0.009     0.015    -0.028     0.009    -0.020    -0.004    -0.031    -0.051    -0.063     0.021    -0.042     0.019    -0.010     0.041     0.018
-15.800     0.049     0.044    -0.022    -0.043     0.002    -0.084    -0.011    -0.009    -0.011    -0.012     0.000    -0.021    -0.003     0.000     0.011    -0.028    -0.016     0.025     0.018    -0.019     0.004    -0.021     0.007    -0.030    -0.025    -0.215     0.016    -0.001     0.008    -0.028    -0.017    -0.027
